0.01024,1.11119
0.73144,2.21782
0.80886,2.69625
0.52730,1.46305
0.89825,3.59832
0.80640,2.71743
0.24454,1.24403
0.51288,1.57030
0.60270,1.75803
0.42416,1.57223
0.88978,3.42438
0.29713,1.44924
0.32125,1.31903
0.98710,4.84274
0.00530,1.08908
0.02240,1.04275
0.13478,1.25521
0.76288,2.53531
0.13677,1.31154
0.90115,3.43185
0.19271,1.36565
0.33237,1.42294
0.51925,1.84772
0.31236,1.36331
0.66844,2.07490
0.65762,2.10132
0.41017,1.44035
0.89455,3.44781
0.20890,1.15991
0.23797,1.34534
0.64050,1.99129
0.51588,1.60457
0.07278,1.33773
0.21411,1.41238
0.65502,1.76143
0.61330,1.84998
0.05273,1.08948
0.28914,1.53367
0.16777,1.18403
0.18009,1.17981
0.67946,2.15887
0.53945,1.63951
0.36422,1.46663
0.92008,3.77920
0.33281,1.45332
0.07125,1.05700
0.63937,1.80970
0.25581,1.37342
0.07718,1.03651
0.81874,2.74175
0.48383,1.71519
0.21108,1.42215
0.86717,3.42546
0.86976,3.35256
0.04518,1.04042
0.47679,1.65519
0.96527,4.45012
0.87388,3.22449
0.80726,2.73094
0.12055,1.12999
0.70158,2.09429
0.91659,3.56572
0.97727,4.70847
0.12345,1.28105
0.32310,1.48079
0.87707,3.25834
0.72757,2.12076
0.01546,1.04988
0.94861,4.16092
0.32501,1.65284
0.23741,1.37012
0.49599,1.43144
0.38522,1.54681
0.74802,2.50142
0.26533,1.37960
0.66865,1.89694
0.96691,4.34255
0.29216,1.47213
0.15813,1.14052
0.56298,1.87731
0.43551,1.54100
0.85739,2.94062
0.90170,3.47835
0.92381,3.60681
0.13256,1.24707
0.37915,1.41771
0.61504,1.93508
0.12263,1.16916
0.47018,1.59198
0.56113,1.69812
0.50670,1.65859
0.54736,1.80309
0.60929,1.95004
0.58118,1.62369
0.15495,1.33034
0.81084,2.69183
0.79294,2.71349
0.18021,1.20891
0.12548,1.22111
0.09680,1.03985
0.79428,2.45638
0.21896,1.48092
0.33796,1.57178
0.56347,1.73456
0.17596,1.23322
0.78232,2.61760
0.79861,2.52693
0.96670,4.56078
0.37549,1.49708
0.27873,1.18159
0.67153,1.92850
0.87730,3.23452
0.69676,2.11497
0.12961,1.24116
0.96513,4.32444
0.56453,1.94317
0.78681,2.49154
0.04760,1.06404
0.48668,1.56361
0.79580,2.71990
0.70100,2.00832
0.95095,4.33176
0.94874,4.06482
0.60881,1.82784
0.83884,2.85507
0.20534,1.04481
0.89537,3.48211
0.82021,2.78493
0.43721,1.50327
0.02457,1.05220
0.18095,1.31227
0.20566,1.22749
0.94554,4.36814
0.96894,4.46113
0.90080,3.48897
0.19362,1.09283
0.60475,1.80193
0.33042,1.37092
0.67292,1.93358
0.39078,1.27465
0.24536,1.49902
0.46378,1.79193
0.19691,1.50613
0.19259,1.19096
0.23739,1.48922
0.98264,4.78215
0.13755,1.14878
0.53385,1.69155
0.30776,1.40070
0.69768,2.05589
0.16251,1.24815
0.44011,1.76704
0.38035,1.52864
0.30356,1.26153
0.83853,3.05170
0.03015,0.89318
0.10985,1.29586
0.56469,1.80620
0.54174,1.61575
0.60697,1.86205
0.94517,4.06760
0.33116,1.43385
0.47793,1.60361
0.03509,1.01453
0.46773,1.71093
0.93123,3.75326
0.87609,3.15954
0.53760,1.65733
0.80031,2.58190
0.16525,1.25325
0.65880,1.87286
0.62308,1.83803
0.46890,1.45680
0.47492,1.58429
0.78795,2.44839
0.06195,1.19039
0.08447,1.22899
0.29574,1.44415
0.89305,3.49944
0.89151,3.47651
0.85055,2.96777
0.16326,1.08443
0.65123,1.90414
0.05346,1.12444
0.01897,0.96557
0.30650,1.29584
0.83434,3.11575
0.64433,1.96307
0.37762,1.27483
0.35718,1.47788
0.06621,1.21201
0.90183,3.70943
0.38293,1.39793
0.69272,2.16317
0.90953,3.33711
0.03439,1.20868
0.60407,1.70719
0.89949,3.69429
0.73277,2.11248
0.18511,1.34513
0.93721,4.08998
0.06988,1.17852
0.70159,2.11213
0.93269,3.94158
0.54971,1.65820
0.82433,2.76517
0.62532,1.95102
0.72496,2.14174
0.36188,1.33332
0.31869,1.31416
0.08030,1.11995
0.71393,2.29690
0.52804,1.45741
0.24095,1.38694
0.30419,1.52060
0.57649,1.95101
0.67522,2.00540
0.29015,1.37596
0.83916,3.05279
0.25029,1.28630
0.62935,1.90717
0.29158,1.40701
0.69474,2.04050
0.41005,1.53795
0.89188,3.52680
0.07073,1.07501
0.05637,1.09381
0.18207,1.33941
0.74310,2.46123
0.64242,1.68318
0.93156,3.79173
0.99167,4.90538
0.96248,4.39970
0.83340,2.83311
0.70277,1.97737
0.97637,4.44196
0.11663,1.13183
0.35553,1.46446
0.52959,1.68089
0.08004,1.15526
0.41475,1.54331
0.72045,1.99887
0.73656,2.29683
0.75280,2.16174
0.21121,1.42490
0.30529,1.30706
0.18118,1.37141
0.42389,1.76706
0.47172,1.68676
0.63138,1.90613
0.05659,1.26465
0.89587,3.39168
0.87652,3.23019
0.20736,1.27423
0.81102,2.92184
0.66948,1.92505
0.53487,1.58537
0.40925,1.64244
0.89380,3.58101
0.22592,1.34949
0.38480,1.60068
0.11064,1.14508
0.59182,1.84797
0.46389,1.61231
0.25914,1.34841
0.71648,2.18747
0.39955,1.52037
0.10012,1.07822
0.77962,2.34567
0.20377,1.22789
0.07983,1.11478
0.63244,1.83686
0.89918,3.57354
0.17943,1.31504
0.88016,3.47432
0.37767,1.34102
0.19017,1.30872
0.57811,1.61385
0.23333,1.17294
0.72223,2.17188
0.87098,3.09994
0.28580,1.61481
0.95808,4.21877
0.51122,1.58496
0.11499,1.27951
0.75236,2.34132
0.44393,1.53380
0.32025,1.23139
0.59866,1.74851
0.62058,1.93379
0.01507,0.98050
0.68711,2.05851
0.51027,1.51959
0.10863,1.19478
0.60131,1.83437
0.78002,2.49488
0.40488,1.50901
0.75247,2.50836
0.92782,3.97515
0.82840,2.69836
0.38374,1.37231
0.20900,1.23518
0.68924,2.07135
0.36417,1.31459
0.32036,1.46567
0.24063,1.50632
0.52554,1.75155
0.09212,1.02018
0.28479,1.36860
0.07054,1.07349
0.86510,3.30308
0.40918,1.46012
0.04734,1.19861
0.85406,3.09758
0.06005,1.21860
0.48107,1.68464
0.25409,1.41560
0.61292,1.79762
0.36396,1.42411
0.17964,1.23205
0.79805,2.57681
0.64706,1.76193
0.14135,1.36203
0.40428,1.36680
0.59066,1.68936
0.92724,3.89187
0.70460,2.17919
0.94891,4.02491
0.58261,1.55786
0.24635,1.53706
0.47169,1.66772
0.35731,1.39505
0.62840,2.01826
0.95335,4.35362
0.31931,1.50032
0.52641,1.65428
0.99302,4.84340
0.00655,1.01255
0.82554,2.86474
0.63566,1.87512
0.72614,2.15872
0.72047,2.06047
0.62923,1.83644
0.74784,2.43955
0.18620,1.35900
0.84183,2.96059
0.49691,1.74110
0.93302,4.10520
0.35863,1.57615
0.37363,1.41590
0.82702,2.79558
0.50245,1.57097
0.30303,1.62169
0.75854,2.31627
0.92077,3.76259
0.47377,1.41172
0.12292,1.12085
0.43527,1.49339
0.18319,1.26462
0.29969,1.47237
0.78114,2.42361
0.36073,1.50675
0.65334,1.79236
0.19655,1.21782
0.09339,0.93362
0.13907,1.39899
0.86659,3.19203
0.46708,1.59776
0.80212,2.72613
0.38158,1.33508
0.77120,2.50862
0.79555,2.61326
0.37802,1.61571
0.36002,1.72320
0.17196,1.21114
0.05315,1.25195
0.40688,1.52453
0.89192,3.27547
0.56837,1.64086
0.56915,1.49644
0.40003,1.47553
0.55570,1.73520
0.95592,4.41035
0.86512,3.31256
0.42242,1.44130
0.43892,1.55241
0.02157,0.89350
0.84215,2.91528
0.55303,1.68150
0.59685,1.67131
0.96436,4.41813
0.88492,3.41968
0.40359,1.52090
0.64376,2.03328
0.80425,2.61373
0.60479,1.84531
0.02395,1.06854
0.98294,4.57234
0.05329,1.12779
0.14714,1.32112
0.09644,1.13279
0.14163,1.14046
0.07023,1.24723
0.94151,4.08906
0.96853,4.50839
0.00001,0.70756
0.68504,2.21568
0.55443,1.88521
0.49291,1.54772
0.16724,1.40729
0.72872,2.38635
0.95093,4.16681
0.14168,1.24526
0.19467,1.26044
0.83580,2.89998
0.23964,1.41523
0.08879,1.31163
0.63301,2.12742
0.96177,4.38886
0.64702,1.92095
0.90753,3.79780
0.21469,1.44831
0.38650,1.43514
0.03081,0.91275
0.20833,1.27268
0.26418,1.43633
0.75481,2.38594
0.33875,1.47589
0.91281,3.49968
0.34048,1.51637
0.60404,1.67820
0.23571,1.33356
0.55308,1.76000
0.72223,2.30457
0.82057,2.75778
0.15679,1.34744
0.44500,1.44813
0.66259,2.06195
0.71184,2.06030
0.25535,1.38878
0.76810,2.49954
0.46818,1.46577
0.60995,1.84810
0.02364,0.98605
0.11013,1.17753
0.69565,2.10050
0.92812,3.93286
0.69158,2.20206
0.73564,2.23876
0.62939,1.81967
0.56396,1.76084
0.35123,1.41516
0.77070,2.43697
0.94052,3.86761
0.43552,1.56300
0.92980,4.10228
0.08616,1.13344
0.34940,1.39180
0.20889,1.36393
0.58459,1.65123
0.52028,1.66873
0.31038,1.42630
0.33698,1.42447
0.18057,1.36731
0.29893,1.40939
0.33965,1.32244
0.65350,1.85156
0.77740,2.53902
0.12734,1.22270
0.33016,1.53514
0.06339,1.15270
0.79687,2.54857
0.35633,1.30411
0.23354,1.01790
0.95241,4.23563
0.80618,2.80016
0.16233,1.25268
0.04707,1.00813
0.33742,1.43352
0.00723,1.22283
0.33504,1.45514
0.46371,1.67438
0.72494,2.19018
0.66473,1.86704
0.47219,1.63836
0.30602,1.42225
0.83364,2.89701
0.83985,2.95469
0.39785,1.59179
0.82778,2.88064
0.40642,1.40798
0.99910,4.87429
0.65673,1.97802
0.79911,2.58717
0.30358,1.55095
0.85567,3.17288
0.72732,2.19602
0.35747,1.46096
0.99262,4.80392
0.80968,2.78472
0.09104,1.06693
0.24997,1.28725
0.27759,1.53034
0.39348,1.21871
0.77382,2.38865
0.94902,4.17903
0.30194,1.53449
0.81530,2.66452
0.14581,1.32527
0.82611,2.97391
0.80703,2.71593
0.42583,1.42408
0.99297,5.01651
0.13090,1.27331
0.96739,4.42413
0.40655,1.48134
0.68503,2.22083
0.70756,2.02258
0.85470,2.93839
0.39452,1.59407
0.92641,3.99733
0.35928,1.39108
0.93244,4.02871
0.80270,2.60860
0.37229,1.62147
0.78885,2.57196
0.18684,1.19238
0.75266,2.26593
0.02417,0.82645
0.38746,1.40222
0.83092,2.66993
0.67697,2.05799
0.64093,1.83842
0.70892,2.14972
0.98081,4.53802
0.31958,1.36998
0.95975,4.48088
0.20698,1.36588
0.28049,1.41185
0.60403,1.90229
0.51714,1.64368
0.80814,2.79168
0.49090,1.65221
0.98451,4.61278
0.41215,1.29953
0.00649,1.01558
0.00328,1.03382
0.04408,1.15194
0.45721,1.33182
0.29319,1.47428
0.98835,4.74364
0.56573,1.65155
0.85447,3.14206
0.53400,1.77475
0.97244,4.64316
0.38871,1.53302
0.75953,2.39650
0.22916,1.28084
0.44054,1.68505
0.95511,4.32081
0.28146,1.42604
0.68542,2.12947
0.03973,1.01547
0.23783,1.41754
0.19459,1.29246
0.62997,1.94488
0.74873,2.23681
0.20128,1.27162
0.12002,1.11351
0.77031,2.48858
0.28298,1.43435
0.82858,2.81915
0.07197,1.06975
0.58667,1.69155
0.81367,2.91793
0.65353,1.69215
0.40548,1.42942
0.55870,1.67880
0.50233,1.46816
0.81357,3.01217
0.96365,4.52717
0.40063,1.44191
0.86409,3.22541
0.48825,1.70347
0.23839,1.41392
0.59116,1.84079
0.63094,1.64222
0.05466,1.11398
0.30301,1.25602
0.70455,2.23834
0.73493,2.27524
0.59119,1.64200
0.78150,2.54119
0.84001,2.96008
0.06900,1.08427
0.02464,1.01668
0.11018,1.07779
0.71921,2.33530
0.29659,1.42995
0.67770,1.88384
0.94513,4.26309
0.07941,1.17084
0.47629,1.54214
0.60187,1.69179
0.88729,3.31605
0.90793,3.73479
0.05034,1.02368
0.33913,1.37594
0.95031,4.02213
0.58404,1.65826
0.82737,2.83693
0.32201,1.50834
0.68808,2.08628
0.80880,2.76375
0.14512,1.20768
0.93488,4.10202
0.59789,1.88102
0.56135,1.74735
0.58740,1.78605
0.27981,1.32241
0.13433,1.19596
0.15416,1.23897
0.43039,1.50094
0.50888,1.62509
0.76024,2.37576
0.62220,1.86129
0.84217,2.98041
0.21133,1.43159
0.46238,1.50319
0.28601,1.36210
0.87192,3.14460
0.68121,2.05894
0.91364,3.63724
0.01071,0.99616
0.01198,1.05730
0.60611,1.87360
0.72441,2.30717
0.32955,1.43249
0.81696,2.83575
0.69788,2.07062
0.67122,1.99089
0.29941,1.56112
0.46749,1.54308
0.62156,1.96238
0.98585,4.62587
0.68058,1.90832
0.25444,1.31220
0.20711,1.28663
0.10473,1.20055
0.21500,1.14917
0.57991,1.64043
0.85477,3.10739
0.24149,1.31573
0.97296,4.43134
0.32266,1.46985
0.04629,1.05543
0.58636,1.98777
0.29994,1.23100
0.75823,2.33519
0.17044,1.32721
0.48392,1.64410
0.10994,1.13607
0.31082,1.34401
0.19281,1.35306
0.86227,3.02873
0.54049,1.85819
0.70370,2.14822
0.05546,1.29638
0.54707,1.69868
0.47422,1.49514
0.94244,4.08878
0.27779,1.37695
0.02799,1.22351
0.77940,2.40749
0.07303,0.94941
0.35100,1.69056
0.81942,2.85491
0.05988,0.96335
0.95337,4.34622
0.66510,2.08669
0.95939,4.30877
0.85958,2.98093
0.26716,1.33044
0.74277,2.44512
0.55657,1.69746
0.57961,1.79365
0.78249,2.54747
0.02808,1.12674
0.23689,1.36420
0.08313,1.13589
0.60847,1.71439
0.03897,1.12735
0.00685,0.92264
0.74654,2.09777
0.71721,2.19479
0.37388,1.42188
0.39957,1.49105
0.25932,1.46050
0.65881,2.00730
0.17800,1.16787
0.10499,1.29590
0.38089,1.53626
0.75541,2.36622
0.57297,1.82794
0.19580,1.32823
0.60534,1.99155
0.86760,3.04661
0.90493,3.68048
0.93477,4.03510
0.41830,1.45501
0.52206,1.64144
0.94658,4.03218
0.31934,1.52111
0.50830,1.58590
0.97254,4.66211
0.58912,1.75410
0.95706,4.17115
0.30355,1.39492
0.73886,2.03477
0.28491,1.30313
0.86869,3.16859
0.95730,4.35104
0.23669,1.31203
0.22331,1.30610
0.47107,1.73769
0.94288,4.08570
0.77260,2.34956
0.24911,1.29134
0.13801,1.21616
0.34307,1.41749
0.37655,1.51418
0.93558,3.96541
0.05037,1.14197
0.33683,1.38666
0.94364,3.97930
0.67659,1.97970
0.43054,1.62155
0.17460,1.19306
0.92613,3.76757
0.96906,4.63062
0.82515,2.82370
0.19858,1.18363
0.39995,1.51176
0.27140,1.42047
0.87657,3.26742
0.40664,1.37271
0.57218,1.64177
0.34537,1.67002
0.36327,1.53191
0.43752,1.57643
0.96315,4.40940
0.83705,2.99467
0.08876,1.33469
0.00671,0.75576
0.30122,1.37933
0.15624,1.26631
0.80700,2.51330
0.41951,1.49494
0.16473,1.45227
0.30298,1.57465
0.44506,1.48258
0.12119,1.27617
0.20613,1.44548
0.00562,0.90059
0.40722,1.46674
0.42423,1.65170
0.01502,0.98836
0.06041,0.98053
0.03450,0.89933
0.42369,1.60004
0.79413,2.52305
0.22928,1.43784
0.02826,1.09632
0.18764,1.53348
0.40631,1.27594
0.15665,1.37423
0.66571,2.01777
0.68416,1.93825
0.51495,1.53411
0.73577,2.22306
0.43691,1.39710
0.77009,2.34472
0.06096,1.09504
0.93697,3.91942
0.72941,2.13310
0.07545,1.14585
0.25888,1.32736
0.51799,1.72557
0.51500,1.47243
0.18075,1.23039
0.08066,1.17939
0.07502,0.97933
0.26860,1.56183
0.45626,1.57367
0.62456,1.98858
0.58759,1.74137
0.81360,2.77063
0.67684,1.95060
0.75674,2.36449
0.57594,1.82024
0.80167,2.66178
0.39474,1.47194
0.12111,0.98834
0.64634,1.88389
0.98189,4.76315
0.39193,1.46697
0.36954,1.22263
0.18556,1.21905
0.26874,1.37804
0.75409,2.38052
0.66854,2.11061
0.45160,1.33011
0.53594,1.68995
0.09034,1.05109
0.73221,2.36961
0.08751,1.15593
0.76617,2.43314
0.87123,3.26750
0.17629,1.29084
0.22163,1.29787
0.28551,1.33671
0.86937,3.31609
0.56213,1.60641
0.36691,1.60161
0.87610,3.21680
0.24442,1.37808
0.77900,2.42060
0.06283,1.21928
0.32500,1.23751
0.07772,1.09290
0.47681,1.54953
0.22743,1.32904
0.43714,1.58227
0.14998,1.18479
0.04155,1.04191
0.99242,4.79859
0.89339,3.40478
0.95847,4.23962
0.61430,1.79763
0.91450,3.63882
0.34502,1.36389
0.84738,2.98493
0.24129,1.31054
0.27999,1.40948
0.22781,1.46091
0.87863,3.20518
0.80486,2.81286
0.44239,1.48858
0.46641,1.44329
0.35378,1.48068
0.11021,1.15388
0.36204,1.31984
0.95964,4.27659
0.40843,1.55048
0.98598,4.69132
0.42915,1.41792
0.32453,1.42893
0.14481,1.17836
0.21150,1.26718
0.68471,2.10137
0.56087,1.74989
0.49206,1.77277
0.16744,1.31177
0.06630,1.05213
0.33257,1.51633
0.20608,1.60505
0.74957,2.46833
0.78167,2.53152
0.38454,1.35801
0.97366,4.51084
0.19248,1.25104
0.08167,1.25916
0.49402,1.59639
0.27610,1.44650
0.75715,2.38688
0.42854,1.54186
0.85965,3.17133
0.80268,2.84147
0.30382,1.40712
0.14895,1.32049
0.19411,1.19463
0.58056,1.81746
0.91873,3.86169
0.05980,0.98791
0.39842,1.47444
0.06357,1.15634
0.93742,4.04358
0.86185,3.10759
0.48907,1.91993
0.18569,1.22437
0.31258,1.41888
0.91500,3.66517
0.45664,1.61844
0.21439,1.40610
0.80121,2.71616
0.39150,1.30867
0.11515,1.17174
0.10182,1.18588
0.47543,1.65245
0.16231,1.28349
0.60896,1.58465
0.50310,1.63331
0.78901,2.56449
0.86890,3.24652
0.67489,1.90486
0.67342,2.20661
0.65850,1.99622
0.06364,1.16900
0.89619,3.58289
0.33813,1.49900
0.78821,2.40934
0.07653,1.19743
0.50796,1.58353
0.14285,1.16319
0.94950,4.20540
0.08276,1.19483
0.45037,1.77059
0.70028,2.21876
0.39361,1.43913
0.22281,1.40660
0.40814,1.64544
0.11600,1.01104
0.42978,1.45830
0.54967,1.73568
0.67026,2.04442
0.96047,4.47995
0.15471,1.23433
0.00975,1.05225
0.60356,1.78883
0.24799,1.37823
0.06128,0.86209
0.33132,1.51851
0.49978,1.54437
0.76135,2.27688
0.48985,1.56207
0.32750,1.58569
0.67102,2.14695
0.17659,1.33087
0.72488,2.19865
0.72021,2.15845
0.13881,1.17427
0.80623,2.73858
0.01618,0.92620
0.15313,1.05358
0.08155,1.32541
0.52430,1.78552
0.98157,4.68728
0.68464,2.10450
0.51958,1.65968
0.96818,4.40898
0.61782,1.83713
0.17540,1.27840
0.52807,1.70324
0.97824,4.72230
0.21912,1.36676
0.92124,3.99186
0.85987,3.08662
0.18063,1.44421
0.28515,1.37980
0.21855,1.49503
0.43650,1.42304
0.44753,1.48239
0.20396,1.33413
0.38197,1.66706
0.74406,2.28726
0.90206,3.60689
0.77577,2.45906
0.53216,1.79681
0.01418,1.10774
0.73306,2.29048
0.00753,0.98534
0.05105,0.88111
0.82728,2.80737
0.75474,2.27049
0.06477,1.19355
0.67150,2.09276
0.14810,1.28053
0.09207,1.07150
0.60492,2.06490
0.87951,3.43292
0.20185,1.31983
0.75606,2.55539
0.62994,1.85946
0.37000,1.29269
0.40473,1.52505
0.06492,1.15202
0.16179,1.29324
0.44983,1.64179
0.22456,1.40924
0.45872,1.42512
0.80209,2.40095
0.80438,2.74454
0.14200,1.30796
0.01115,1.13582
0.93539,3.95911
0.22454,1.14453
0.26629,1.42344
0.16951,1.33635
0.16774,1.31495
0.03639,1.12389
0.32870,1.32920
0.93110,3.89888
0.89328,3.30770
0.72858,2.28246
0.78547,2.73881
0.44768,1.46368
0.71379,2.17445
0.21498,1.33685
0.56479,1.81232
0.03662,1.04364
0.91760,3.85304
0.46284,1.67460
0.90026,3.75748
0.09449,0.99893
0.68800,2.01722
0.32798,1.51065
0.52926,1.60725
0.76259,2.38215
0.28632,1.42376
0.60857,1.94208
0.01811,1.09642
0.20545,1.23743
0.70157,2.02709
0.49998,1.71919
0.97026,4.62420
0.36088,1.72796
0.18168,1.45595
0.17814,1.20557
0.86103,3.21907
0.19997,1.23749
0.79229,2.73571
0.31813,1.35175
0.19275,1.26949
0.53887,1.64830
0.78108,2.68543
0.33999,1.49746
0.81928,2.79642
0.46620,1.50971
0.56715,1.68364
0.19589,1.25240
0.28843,1.34333
0.95736,4.26124
0.93394,3.92206
0.56582,1.78223
0.70496,2.25422
0.00828,1.05334
0.60098,1.75593
0.06403,1.14324
0.83692,2.92465
0.03477,1.11489
0.90482,3.63420
0.38615,1.34205
0.58341,1.79584
0.20005,1.30330
0.32379,1.43856
0.84802,3.07631
0.42055,1.56922
0.25748,1.60776
0.04899,1.03207
0.74120,2.20741
0.99064,4.79003
0.98825,4.99557
0.96550,4.49095
0.22763,1.18060
0.22325,1.32514
0.94317,3.92991
0.48941,1.73012
0.74278,2.38011
0.34952,1.73536
0.77229,2.40055
0.98056,4.61423
0.02574,0.92826
0.73492,2.13649
0.93386,3.95335
0.03481,1.10934
0.23464,1.04955
0.34717,1.25775
0.31934,1.46713
0.85589,2.96764
0.23814,1.45419
0.14357,1.05956
0.42194,1.51744
0.01857,1.10361
0.61417,1.86738
0.26474,1.31738
0.33797,1.46743
0.29413,1.31097
0.27086,1.51964
0.67541,2.11876
0.79347,2.72487
0.87261,3.18037
0.91956,3.78359
0.58834,1.79807
0.06586,0.96547
0.83226,2.65065
0.40596,1.48605
0.23746,1.43214
0.12397,1.18697
0.21824,1.20389
0.73674,2.27970
0.54244,1.81695
0.83953,2.96804
0.05807,1.16595
0.61192,1.95816
0.31760,1.42612
0.63504,1.92800
0.50173,1.64880
0.15605,1.39597
0.76565,2.39322
0.88002,3.41959
0.62060,1.70284
0.44358,1.41581
0.64018,1.89094
0.81899,2.79976
0.69997,2.16900
0.13571,1.13922
0.83764,2.88734
0.73399,2.20261
0.47805,1.58013
0.17355,1.21434
0.09811,1.10199
0.34485,1.41109
0.24485,1.34724
0.21408,1.47889
0.39577,1.44157
0.10779,1.21790
0.88815,3.41213
0.52345,1.72807
0.59563,1.78294
0.50029,1.60485
0.41039,1.59020
0.74228,2.25176
0.85132,2.94308
0.07941,1.22963
0.94123,3.98969
0.59607,1.84246
0.88429,3.35211
0.16912,1.45804
0.53364,1.72441
0.56057,1.57965
0.76802,2.25775
0.84832,2.90592
0.47263,1.55776
0.16293,1.10369
0.24277,1.23936
0.49320,1.68919
0.80952,2.78092
0.79994,2.51873
0.44849,1.47759
0.34717,1.65379
0.76983,2.43617
0.50359,1.75758
0.27207,1.29818
0.79568,2.56108
0.34727,1.52035
0.54796,1.86618
0.35198,1.52483
0.10057,1.15554
0.74092,2.29986
0.20812,1.30137
0.57374,1.63642
0.04593,1.12337
0.73674,2.19825
0.86023,3.10038
0.20087,1.40207
0.83982,2.99127
0.41033,1.42755
0.09528,1.19569
0.23746,1.44750
0.79646,2.76201
0.66332,1.88736
0.75963,2.29706
0.01938,1.01793
0.20067,1.30338
0.09516,1.01931
0.04845,1.20438
0.99106,4.63240
0.76108,2.27156
0.50611,1.70619
0.87133,3.33439
0.15772,1.35612
0.89689,3.45885
0.70674,2.02904
0.08619,1.05590
0.23539,1.35261
0.34063,1.40644
0.61601,1.86745
0.42106,1.32014
0.10670,1.27150
0.03143,1.06946
0.32698,1.44523
0.61082,1.78815
0.49176,1.72832
0.84042,3.02165
0.00575,0.74574
0.74952,2.37941
0.43332,1.68851
0.37671,1.38780
0.75418,2.52152
0.43558,1.57615
0.72509,2.23402
0.33561,1.35291
0.79381,2.61269
0.15481,1.14625
0.61715,1.98632
0.26827,1.40843
0.17699,1.14770
0.29022,1.35251
0.91765,3.70828
0.37264,1.53083
0.89725,3.49190
0.67326,1.98662
0.64338,1.90392
0.65693,1.73533
0.74474,2.15662
0.25717,1.24786
0.23895,1.55010
0.80667,2.73978
0.69733,2.28972
0.47153,1.61202
0.29741,1.19566
0.76772,2.54324
0.83974,2.93629
0.52067,1.53012
0.38563,1.51551
0.62621,2.00768
0.14945,1.27133
0.19808,1.32648
0.71398,2.36395
0.78620,2.46296
0.09181,1.02457
0.49243,1.63815
0.91429,3.75119
0.41822,1.44659
0.79181,2.60486
0.25180,1.43098
0.01712,1.12390
0.20668,1.23611
0.97545,4.63574
0.17870,1.25025
0.49086,1.61142
0.25524,1.41734
0.73318,2.27409
0.30659,1.54629
0.44940,1.30345
0.29300,1.50882
0.67433,1.87903
0.15721,1.24160
0.89735,3.53160
0.24777,1.24213
0.25970,1.57489
0.47032,1.72307
0.76729,2.40071
0.88495,3.44361
0.66517,2.02337
0.55695,1.63125
0.00234,0.90383
0.72862,2.31528
0.45955,1.53943
0.85420,3.14874
0.53819,1.70046
0.59504,1.60478
0.46574,1.79911
0.86242,3.25626
0.32901,1.37616
0.27040,1.39537
0.22729,1.34503
0.66052,2.01902
0.70277,2.06260
0.40072,1.48907
0.28722,1.38433
0.21671,1.16556
0.20309,1.26804
0.56436,1.68833
0.95198,4.22022
0.51392,1.71460
0.63119,1.62407
0.48912,1.74310
0.59048,1.92077
0.49762,1.72218
0.69838,1.99278
0.93273,3.95455
0.96453,4.43864
0.20736,1.41307
0.79340,2.64972
0.68029,2.03683
0.05875,1.09017
0.90604,3.50871
0.47811,1.73076
0.34452,1.49032
0.24822,1.41611
0.58794,1.89338
0.30495,1.48055
0.84445,3.02260
0.42593,1.40761
0.68675,1.87824
0.12794,1.31976
0.64681,2.05186
0.57994,1.80073
0.25829,1.47225
0.83114,2.82452
0.11632,1.17186
0.70392,2.20527
0.86043,2.98641
0.82281,2.71377
0.77256,2.64365
0.98291,4.70078
0.60401,1.86140
0.32585,1.35175
0.53961,1.79899
0.47960,1.66963
0.55221,1.53630
0.07518,1.09435
0.28247,1.37073
0.06876,1.15449
0.32680,1.52436
0.73869,2.27386
0.23008,1.35008
0.50076,1.76352
0.73405,2.27922
0.17729,1.41049
0.37297,1.29376
0.70945,2.25289
0.92663,3.84404
0.71980,2.22101
0.27356,1.19822
0.63484,2.11744
0.56039,1.74239
0.24175,1.26595
0.68924,2.16574
0.21805,1.25495
0.74381,2.29607
0.45551,1.69006
0.64195,1.81436
0.94660,4.06415
0.09195,0.93472
0.21408,1.30432
0.09925,1.15480
0.46717,1.55286
0.27855,1.48181
0.52932,1.72063
0.50062,1.55997
0.67465,1.90933
0.73472,2.40531
0.14382,1.31190
0.29036,1.41157
0.26993,1.55664
0.93033,3.93520
0.83456,3.14392
0.95908,4.50705
0.46718,1.66492
0.03773,0.90529
0.47089,1.58885
0.60906,1.70572
0.39704,1.51368
0.13502,1.27469
0.39056,1.45193
0.95209,4.39219
0.91198,3.65251
0.16023,1.18980
0.54263,1.56498
0.55121,1.77678
0.57395,1.78068
0.45070,1.59302
0.67928,1.93818
0.90423,3.72816
0.90257,3.42421
0.21021,1.34388
0.45523,1.38972
0.76595,2.43361
0.57158,1.76062
0.00531,0.93993
0.77063,2.46901
0.52802,1.76912
0.93116,3.91658
0.71942,2.17510
0.36405,1.36666
0.07403,1.01362
0.95717,4.33409
0.91862,3.81708
0.28762,1.43141
0.89032,3.37312
0.92526,3.90338
0.29937,1.52714
0.69360,2.26867
0.01160,0.97660
0.41083,1.71290
0.91500,3.64733
0.64025,1.87762
0.40318,1.50699
0.99341,4.77734
0.39697,1.57471
0.61715,2.03810
0.87609,3.30842
0.91639,3.62665
0.11094,1.09020
0.76083,2.33030
0.43003,1.39766
0.64645,2.03032
0.73902,2.22237
